segment_name,pdf_name
news_papers,253_NIACL_30012026182604_AccountsQ3FY26.png
news_papers,283_BLUEDART_30012026180452_UFR-31Dec2025.png
news_papers,285_bharatsahu_30012026180853_SEletterPressRelease.png
news_papers,301_SURAJ_30012026180340_Newspaperpub.png
news_papers,304_TRIVENI_30012026180241_TEIL_OUTCOME_BM_DEC25.png
news_papers,310_LEMONTREE_30012026175752_Stock_Exchange_Intimation.png
news_papers,311_TRIVENI_30012026175727_TEIL_OUTCOME_BM_DEC25.png
news_papers,314_lakshmits_30012026175826_OUTCOME.png
news_papers,323_MEESHO_30012026175345_MLPressrelease30Jan2026.png
news_papers,325_TTKPRESTIG1_30012026175218_Newspaper_Publication_Final_signed.png
news_papers,343_PRICOLLTD_30012026173600_selettersd.png
news_papers,369_RECLTD_30012026172308_DSC_Newspaper_Clippings_.png
news_papers,375_ARISINFRA2024_30012026172110_Press_Release.png
news_papers,382_JINDALSTEL_30012026171431_STX300126.png
news_papers,384_lakshmits_30012026171458_OUTCOME_BoardMeeting_30Jan2026.png
news_papers,396_lakshmits_30012026171022_OUTCOME_BoardMeeting_30Jan2026.png
news_papers,398_JINDALSTEL_30012026171011_STX300126.png
news_papers,405_APCOTEXIND_30012026170719_Final_-_signed.png
news_papers,414_lakshmits_30012026170057_OUTCOME_BoardMeeting_30Jan2026.png
news_papers,416_RELAXO_30012026170022_SignedLetter_-_Press_Release.png
news_papers,423_CHEMFAB_30012026165537_CCALNEWSAD.png
news_papers,424_KEC_30012026165531_SE_PressReleaseFinancials_signed.png
news_papers,428_BANKBARODA_30012026164920_NewfinalQ3.png
news_papers,433_SAGILITY_30012026165048_IntimationNewspaperAdQ3FY26signed.png
news_papers,434_EQUITASBNK_30012026164337_Newspaper_publication.png
news_papers,436_SYRMASGS_30012026165003_Reg47NewspaperFinancialsJanuary292026Signed.png
news_papers,438_DEEPAKFERT1_30012026164858_Intimation_of_newspaper_publication.png
news_papers,446_GHCLTEXTILES_30012026164518_GHCLT_Newspaper_30012026.png
news_papers,457_INEOSSTYRO_30012026163907_NewspaperPublication30Jan2026.png
news_papers,458_BHARTIARTL_30012026163655_StxNewspaperJan30.png
news_papers,460_SURANASOL_30012026163654_SSL_NEWSPAPER_PUBLICATION_FINANCIAL_RESULTS_31122025.png
news_papers,461_MHRIL_30012026163628_SE_Intimation.png
news_papers,466_BHARTIARTL_30012026163428_StxNewspaperJan30.png
news_papers,471_lkwalimbe_bajajauto_co_in_30012026163245_SE_-_Outcome_-_BM_30_Jan_26.png
news_papers,474_FIBERWEB_30012026163114_FIL.png
news_papers,479_lkwalimbe_bajajauto_co_in_30012026162829_SE_-_Outcome_-_BM_30_Jan_26.png
news_papers,482_DIXON_30012026162556_NewspaperAdvertisement30012026.png
news_papers,486_AHFL2021_30012026162343_SEIntimation_Press_Release_SD.png
