segment_name,pdf_name
financial_results,275_ARVIND1_30012026131306_Arvindsigned1.png
financial_results,276_NIITLTD_30012026131318_NIITQuickResults30012026.png
financial_results,277_MOIL_30012026131254_Q3_Results_2025-26.png
financial_results,278_NIITLTD_30012026130937_NIITQuickResults30012026.png
financial_results,280_MOIL_30012026130830_Q3_Results_2025-26.png
financial_results,284_AEROFLEXINDIA_30012026130305_Newspaperintimation.png
financial_results,291_MANBA_30012026125923_Newspaper_dec_25.png
financial_results,295_STRIDES_30012026125713_StridesInvestorPresentationSEIntimation.png
financial_results,301_RTNPOWER_30012026125149_RPLRESULTQ3.png
financial_results,302_STRIDES_30012026125338_StridesPressReleaseQ3FY26.png
financial_results,304_BALAMINES_30012026125056_Press_Release_Signed.png
financial_results,307_RSSOFT_30012026124953_RSSOFT_FinResults_OutcomeBM_05Nov2025.png
financial_results,308_JSWHL_30012026124937_Reg47.png
financial_results,309_STRIDES_30012026124822_StridesFinancialResultsQ3FY26.png
financial_results,310_ARVIND1_30012026124440_Arvindsigned.png
financial_results,311_TNPL_30012026124554_320thBMNewspaper30012026CSDSC.png
financial_results,314_NACLIND_30012026123659_SEIPPNACL30012026__1_.png
financial_results,316_PSPPROJECT_30012026123227_20260130_Outcome_of_Board_Meeting_75.png
financial_results,317_AEGISCHEM_30012026122950_ALL_Outcome_BM_30012026_S.png
financial_results,319_INDIACEM_30012026122713_SEletterEarningsCallTranscriptsigned.png
financial_results,321_PSPPROJECT_30012026122447_20260130_Outcome_of_Board_Meeting_75.png
financial_results,322_AEQUSLIMITED_30012026122608_Newspaper_publication_of_Financial_results_Dec_2025.png
financial_results,323_SAKAR_30012026122558_Prior_intimation_letter.png
financial_results,328_CENTUME_30012026121952_Intimation.png
financial_results,329_VEDL_30012026121520_SEIntimatioNewspaperPublicationQ3FY2026Resultssigned.png
financial_results,330_MANAPPURAM_30012026121622_publication_final_filepdf.png
financial_results,333_AJOONI_30012026120836_Outcome_results_ajooni_300125_sd.png
financial_results,336_ATGL2024_30012026120138_ATGL_Transcript_Investor_Call_30012026.png
financial_results,338_KARURVYSYA_30012026115524_NSE_BSE_Transcript_DSC.png
financial_results,342_GANGOTRI_30012026115001_BMOCDEC25QTRNSE.png
financial_results,350_TARACHAND_30012026114217_Newspaper_Intimation.png
financial_results,351_HESTERBIO_30012026113700_20260130Q3_9MFY26PressRelease.png
financial_results,354_CUPID_30012026113444_UFR_Newspaper_Clippings.png
financial_results,365_HESTERBIO_30012026112613_20260130OutcomeofBoardMeeting.png
financial_results,372_PAYTM_30012026111938_SE_Disclosure_NewspaperpublicationFR_sd.png
financial_results,374_APOLLOPIPE_30012026111849_Newspaperpublication30012026.png
financial_results,376_ARKADE_30012026111426_Newspaper.png
financial_results,378_ADANIGREEN_30012026111113_Letter.png
financial_results,384_flair2016_30012026110315_BSE_NSE_announcement_news_paper_advt_Q3_Signed.png
