segment_name,pdf_name
re_lodgement,224_POONAWALLA_30012026183540_PFLDraftIntimationNewspaperAdv30012026signed.png
re_lodgement,224_POONAWALLA_30012026183540_PFLDraftIntimationNewspaperAdv30012026signed.png
re_lodgement,125_KIRLOSENG_30012026195118_SE_Reportontransferwindow_30thJan26.png
re_lodgement,224_POONAWALLA_30012026183540_PFLDraftIntimationNewspaperAdv30012026signed.png
re_lodgement,441_SUNDRMFAST_30012026164901_SFLSELetter31122025.png
re_lodgement,05_OPTIEMUS_30012026161007_OILReportOnTransferRequestOfPhysicalSharesUnderSpecialWindow30012026.png
re_lodgement,05_OPTIEMUS_30012026161007_OILReportOnTransferRequestOfPhysicalSharesUnderSpecialWindow30012026.png
re_lodgement,122_HEIDELBERG_30012026150344_Re-lodgement_of_sharessd.png
re_lodgement,25_ANANTRAJ_30012026155930_Report_on_Special_Window_30012026.png
